# T[k]  Density[cm^-3]  U(1)[] Li0/Li LiI/Li LiII/Li LiIII/Li
 3.981e+07  1.585e-08  2.096e+01  0.00000e+00  1.50000e-13  4.33000e-07  1.00000e+00
 5.012e+07  1.585e-08  2.096e+01  0.00000e+00  8.08000e-14  3.25000e-07  1.00000e+00
 6.310e+07  1.585e-08  2.096e+01  0.00000e+00  4.33000e-14  2.42000e-07  1.00000e+00
 7.943e+07  1.585e-08  2.096e+01  0.00000e+00  2.31000e-14  1.80000e-07  1.00000e+00
 1.000e+08  1.585e-08  2.096e+01  0.00000e+00  1.22000e-14  1.34000e-07  1.00000e+00
 1.000e+02  1.995e-08  1.665e+01  1.27000e-12  1.62000e-05  1.55000e-02  9.84000e-01
 1.259e+02  1.995e-08  1.665e+01  8.34000e-13  1.23000e-05  1.36000e-02  9.86000e-01
 1.585e+02  1.995e-08  1.665e+01  5.44000e-13  9.36000e-06  1.19000e-02  9.88000e-01
 1.995e+02  1.995e-08  1.665e+01  3.54000e-13  7.10000e-06  1.04000e-02  9.90000e-01
 2.512e+02  1.995e-08  1.665e+01  2.29000e-13  5.38000e-06  9.05000e-03  9.91000e-01
 3.162e+02  1.995e-08  1.665e+01  1.48000e-13  4.08000e-06  7.89000e-03  9.92000e-01
 3.981e+02  1.995e-08  1.665e+01  9.54000e-14  3.08000e-06  6.87000e-03  9.93000e-01
 5.012e+02  1.995e-08  1.665e+01  6.11000e-14  2.32000e-06  5.98000e-03  9.94000e-01
 6.310e+02  1.995e-08  1.665e+01  3.91000e-14  1.75000e-06  5.20000e-03  9.95000e-01
 7.943e+02  1.995e-08  1.665e+01  2.49000e-14  1.32000e-06  4.52000e-03  9.95000e-01
 1.000e+03  1.995e-08  1.665e+01  1.58000e-14  9.90000e-07  3.93000e-03  9.96000e-01
 1.259e+03  1.995e-08  1.665e+01  9.97000e-15  7.42000e-07  3.41000e-03  9.97000e-01
 1.585e+03  1.995e-08  1.665e+01  6.28000e-15  5.56000e-07  2.96000e-03  9.97000e-01
 1.995e+03  1.995e-08  1.665e+01  3.94000e-15  4.15000e-07  2.56000e-03  9.97000e-01
