# T[k]  Density[cm^-3]  U(1)[] O0/O OI/O OII/O OIII/O OIV/O OV/O OVI/O OVII/O OVIII/O
 2.512e+04  1.259e-08  4.539e+02  0.00000e+00  4.68000e-29  3.29000e-22  9.14000e-17  1.81000e-12  1.34000e-08  8.64000e-05  1.93000e-02  9.81000e-01
 3.162e+04  1.259e-08  4.539e+02  0.00000e+00  4.17000e-29  2.44000e-22  6.64000e-17  1.39000e-12  8.45000e-09  6.43000e-05  1.67000e-02  9.83000e-01
 3.981e+04  1.259e-08  4.539e+02  0.00000e+00  6.05000e-29  2.38000e-22  5.19000e-17  1.09000e-12  5.32000e-09  4.78000e-05  1.44000e-02  9.86000e-01
 5.012e+04  1.259e-08  4.539e+02  0.00000e+00  1.06000e-28  2.65000e-22  4.18000e-17  8.15000e-13  3.33000e-09  3.54000e-05  1.25000e-02  9.88000e-01
 6.310e+04  1.259e-08  4.539e+02  0.00000e+00  1.66000e-28  2.84000e-22  3.30000e-17  5.67000e-13  2.08000e-09  2.61000e-05  1.07000e-02  9.89000e-01
 7.943e+04  1.259e-08  4.539e+02  0.00000e+00  2.01000e-28  2.61000e-22  2.41000e-17  3.64000e-13  1.29000e-09  1.93000e-05  9.26000e-03  9.91000e-01
 1.000e+05  1.259e-08  4.539e+02  0.00000e+00  1.80000e-28  1.98000e-22  1.57000e-17  2.18000e-13  7.98000e-10  1.42000e-05  7.96000e-03  9.92000e-01
 1.259e+05  1.259e-08  4.539e+02  0.00000e+00  1.22000e-28  1.24000e-22  9.14000e-18  1.23000e-13  4.91000e-10  1.04000e-05  6.84000e-03  9.93000e-01
 1.585e+05  1.259e-08  4.539e+02  0.00000e+00  6.40000e-29  6.48000e-23  4.75000e-18  6.57000e-14  3.01000e-10  7.58000e-06  5.87000e-03  9.94000e-01
 1.995e+05  1.259e-08  4.539e+02  0.00000e+00  2.72000e-29  2.93000e-23  2.24000e-18  3.38000e-14  1.83000e-10  5.52000e-06  5.02000e-03  9.95000e-01
 2.512e+05  1.259e-08  4.539e+02  0.00000e+00  9.65000e-30  1.16000e-23  9.79000e-19  1.68000e-14  1.11000e-10  4.00000e-06  4.30000e-03  9.96000e-01
 3.162e+05  1.259e-08  4.539e+02  0.00000e+00  2.95000e-30  4.16000e-24  4.00000e-19  8.16000e-15  6.68000e-11  2.90000e-06  3.67000e-03  9.96000e-01
 3.981e+05  1.259e-08  4.539e+02  0.00000e+00  7.94000e-31  1.36000e-24  1.54000e-19  3.87000e-15  4.00000e-11  2.09000e-06  3.13000e-03  9.97000e-01
 5.012e+05  1.259e-08  4.539e+02  0.00000e+00  1.92000e-31  4.10000e-25  5.70000e-20  1.80000e-15  2.38000e-11  1.50000e-06  2.66000e-03  9.97000e-01
 6.310e+05  1.259e-08  4.539e+02  0.00000e+00  4.32000e-32  1.17000e-25  2.04000e-20  8.26000e-16  1.42000e-11  1.07000e-06  2.26000e-03  9.98000e-01
 7.943e+05  1.259e-08  4.539e+02  0.00000e+00  9.31000e-33  3.28000e-26  7.31000e-21  3.88000e-16  8.72000e-12  7.70000e-07  1.91000e-03  9.98000e-01
 1.000e+06  1.259e-08  4.539e+02  0.00000e+00  2.04000e-33  9.92000e-27  2.88000e-21  2.03000e-16  6.00000e-12  5.65000e-07  1.62000e-03  9.98000e-01
 1.259e+06  1.259e-08  4.539e+02  0.00000e+00  6.81000e-34  3.60000e-27  1.38000e-21  1.30000e-16  5.09000e-12  4.38000e-07  1.36000e-03  9.99000e-01
 1.585e+06  1.259e-08  4.539e+02  0.00000e+00  2.27000e-34  1.57000e-27  8.11000e-22  1.03000e-16  5.29000e-12  3.70000e-07  1.15000e-03  9.99000e-01
 1.995e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  7.49000e-28  5.22000e-22  8.98000e-17  6.00000e-12  3.36000e-07  9.61000e-04  9.99000e-01
 2.512e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  3.45000e-28  3.28000e-22  7.65000e-17  6.56000e-12  3.09000e-07  8.03000e-04  9.99000e-01
 3.162e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  1.43000e-28  1.86000e-22  5.91000e-17  6.45000e-12  2.76000e-07  6.68000e-04  9.99000e-01
 3.981e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  5.18000e-29  9.30000e-23  4.02000e-17  5.55000e-12  2.33000e-07  5.53000e-04  9.99000e-01
 5.012e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  1.64000e-29  4.06000e-23  2.39000e-17  4.20000e-12  1.85000e-07  4.56000e-04  1.00000e+00
 6.310e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  4.55000e-30  1.57000e-23  1.26000e-17  2.83000e-12  1.39000e-07  3.74000e-04  1.00000e+00
 7.943e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  1.13000e-30  5.41000e-24  5.96000e-18  1.73000e-12  9.89000e-08  3.05000e-04  1.00000e+00
 1.000e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  2.54000e-31  1.70000e-24  2.56000e-18  9.74000e-13  6.73000e-08  2.48000e-04  1.00000e+00
 1.259e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  5.27000e-32  4.90000e-25  1.02000e-18  5.12000e-13  4.41000e-08  2.00000e-04  1.00000e+00
 1.585e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  1.02000e-32  1.34000e-25  3.81000e-19  2.55000e-13  2.81000e-08  1.60000e-04  1.00000e+00
 1.995e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  1.82000e-33  3.42000e-26  1.35000e-19  1.21000e-13  1.74000e-08  1.28000e-04  1.00000e+00
 2.512e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  2.27000e-34  8.35000e-27  4.56000e-20  5.57000e-14  1.06000e-08  1.02000e-04  1.00000e+00
 3.162e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  1.96000e-27  1.49000e-20  2.48000e-14  6.30000e-09  8.03000e-05  1.00000e+00
 3.981e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  4.45000e-28  4.71000e-21  1.08000e-14  3.70000e-09  6.30000e-05  1.00000e+00
 5.012e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  9.85000e-29  1.46000e-21  4.59000e-15  2.15000e-09  4.92000e-05  1.00000e+00
 6.310e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  2.13000e-29  4.40000e-22  1.92000e-15  1.23000e-09  3.83000e-05  1.00000e+00
 7.943e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  4.52000e-30  1.31000e-22  7.91000e-16  7.00000e-10  2.96000e-05  1.00000e+00
 1.000e+08  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  9.45000e-31  3.83000e-23  3.22000e-16  3.94000e-10  2.27000e-05  1.00000e+00
 1.000e+02  1.585e-08  3.605e+02  0.00000e+00  2.98000e-19  2.15000e-14  2.17000e-10  6.18000e-07  3.73000e-04  6.20000e-02  3.79000e-01  5.59000e-01
 1.259e+02  1.585e-08  3.605e+02  0.00000e+00  1.39000e-19  1.21000e-14  1.33000e-10  3.90000e-07  2.69000e-04  5.08000e-02  3.54000e-01  5.95000e-01
 1.585e+02  1.585e-08  3.605e+02  0.00000e+00  6.99000e-20  7.48000e-15  9.17000e-11  2.44000e-07  1.92000e-04  4.13000e-02  3.29000e-01  6.30000e-01
 1.995e+02  1.585e-08  3.605e+02  0.00000e+00  3.72000e-20  4.89000e-15  6.85000e-11  1.51000e-07  1.36000e-04  3.34000e-02  3.03000e-01  6.63000e-01
 2.512e+02  1.585e-08  3.605e+02  0.00000e+00  1.94000e-20  3.16000e-15  5.13000e-11  9.32000e-08  9.60000e-05  2.68000e-02  2.78000e-01  6.95000e-01
 3.162e+02  1.585e-08  3.605e+02  0.00000e+00  9.40000e-21  1.91000e-15  3.63000e-11  5.69000e-08  6.72000e-05  2.14000e-02  2.54000e-01  7.24000e-01
