# T[k]  Density[cm^-3]  U(1)[] Ne0/Ne NeI/Ne NeII/Ne NeIII/Ne NeIV/Ne NeV/Ne NeVI/Ne NeVII/Ne NeVIII/Ne NeIX/Ne NeX/Ne
 2.512e+05  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  4.71000e-29  7.43000e-24  3.06000e-19  2.89000e-15  7.82000e-12  1.11000e-08  5.90000e-05  1.50000e-02  9.85000e-01
 3.162e+05  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  1.64000e-29  2.86000e-24  1.25000e-19  1.28000e-15  3.95000e-12  6.78000e-09  4.30000e-05  1.28000e-02  9.87000e-01
 3.981e+05  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  4.94000e-30  9.79000e-25  4.69000e-20  5.35000e-16  1.95000e-12  4.11000e-09  3.12000e-05  1.10000e-02  9.89000e-01
 5.012e+05  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  1.29000e-30  3.03000e-25  1.65000e-20  2.15000e-16  9.51000e-13  2.48000e-09  2.26000e-05  9.40000e-03  9.91000e-01
 6.310e+05  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  3.02000e-31  8.55000e-26  5.45000e-21  8.37000e-17  4.57000e-13  1.49000e-09  1.63000e-05  8.01000e-03  9.92000e-01
 7.943e+05  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  6.34000e-32  2.22000e-26  1.71000e-21  3.16000e-17  2.17000e-13  8.86000e-10  1.17000e-05  6.82000e-03  9.93000e-01
 1.000e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  1.22000e-32  5.36000e-27  5.10000e-22  1.16000e-17  1.03000e-13  5.28000e-10  8.37000e-06  5.79000e-03  9.94000e-01
 1.259e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  2.23000e-33  1.24000e-27  1.49000e-22  4.29000e-18  4.91000e-14  3.22000e-10  6.00000e-06  4.91000e-03  9.95000e-01
 1.585e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  2.94000e-28  4.57000e-23  1.68000e-18  2.53000e-14  2.13000e-10  4.37000e-06  4.15000e-03  9.96000e-01
 1.995e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  7.79000e-29  1.58000e-23  7.61000e-19  1.52000e-14  1.64000e-10  3.31000e-06  3.50000e-03  9.96000e-01
 2.512e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  2.36000e-29  6.37000e-24  4.04000e-19  1.08000e-14  1.48000e-10  2.67000e-06  2.95000e-03  9.97000e-01
 3.162e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  7.69000e-30  2.79000e-24  2.36000e-19  8.44000e-15  1.47000e-10  2.26000e-06  2.47000e-03  9.98000e-01
 3.981e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  2.46000e-30  1.21000e-24  1.38000e-19  6.63000e-15  1.44000e-10  1.96000e-06  2.06000e-03  9.98000e-01
 5.012e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  7.30000e-31  4.88000e-25  7.56000e-20  4.85000e-15  1.30000e-10  1.66000e-06  1.72000e-03  9.98000e-01
 6.310e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  1.90000e-31  1.75000e-25  3.71000e-20  3.19000e-15  1.06000e-10  1.35000e-06  1.42000e-03  9.99000e-01
 7.943e+06  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  4.34000e-32  5.53000e-26  1.61000e-20  1.87000e-15  7.71000e-11  1.04000e-06  1.17000e-03  9.99000e-01
 1.000e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  8.90000e-33  1.55000e-26  6.23000e-21  9.75000e-16  5.07000e-11  7.68000e-07  9.61000e-04  9.99000e-01
 1.259e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  1.11000e-33  3.89000e-27  2.17000e-21  4.59000e-16  3.04000e-11  5.39000e-07  7.84000e-04  9.99000e-01
 1.585e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  8.87000e-28  6.85000e-22  1.97000e-16  1.69000e-11  3.63000e-07  6.36000e-04  9.99000e-01
 1.995e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.86000e-28  2.00000e-22  7.86000e-17  8.82000e-12  2.37000e-07  5.13000e-04  9.99000e-01
 2.512e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.65000e-29  5.45000e-23  2.94000e-17  4.37000e-12  1.50000e-07  4.11000e-04  1.00000e+00
 3.162e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  6.74000e-30  1.41000e-23  1.04000e-17  2.08000e-12  9.28000e-08  3.28000e-04  1.00000e+00
 3.981e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.19000e-30  3.46000e-24  3.54000e-18  9.52000e-13  5.63000e-08  2.60000e-04  1.00000e+00
 5.012e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  2.05000e-31  8.35000e-25  1.16000e-18  4.24000e-13  3.36000e-08  2.05000e-04  1.00000e+00
 6.310e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  3.34000e-32  1.91000e-25  3.69000e-19  1.85000e-13  1.97000e-08  1.61000e-04  1.00000e+00
 7.943e+07  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  5.57000e-33  4.27000e-26  1.15000e-19  7.89000e-14  1.15000e-08  1.26000e-04  1.00000e+00
 1.000e+08  1.259e-08  4.539e+02  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.11000e-33  9.32000e-27  3.49000e-20  3.31000e-14  6.60000e-09  9.76000e-05  1.00000e+00
