# T[k]  Density[cm^-3]  U(1)[] Ne0/Ne NeI/Ne NeII/Ne NeIII/Ne NeIV/Ne NeV/Ne NeVI/Ne NeVII/Ne NeVIII/Ne NeIX/Ne
 1.259e+07  1.000e-08  1.630e+01  0.00000e+00  1.12000e-32  8.04000e-26  7.25000e-21  1.56000e-16  1.12000e-12  3.81000e-09  4.00000e-06  1.21000e-03  3.54000e-02  9.63000e-01
 1.585e+07  1.000e-08  1.630e+01  0.00000e+00  0.00000e+00  6.00000e-27  7.53000e-22  2.26000e-17  2.24000e-13  1.04000e-09  1.44000e-06  5.47000e-04  2.39000e-02  9.76000e-01
 1.995e+07  1.000e-08  1.630e+01  0.00000e+00  0.00000e+00  4.65000e-28  8.02000e-23  3.31000e-18  4.49000e-14  2.84000e-10  5.14000e-07  2.50000e-04  1.63000e-02  9.83000e-01
 2.512e+07  1.000e-08  1.630e+01  0.00000e+00  0.00000e+00  3.77000e-29  8.84000e-24  4.96000e-19  9.13000e-15  7.80000e-11  1.86000e-07  1.17000e-04  1.14000e-02  9.88000e-01
 3.162e+07  1.000e-08  1.630e+01  0.00000e+00  0.00000e+00  3.21000e-30  1.01000e-24  7.62000e-20  1.89000e-15  2.17000e-11  6.81000e-08  5.63000e-05  8.11000e-03  9.92000e-01
 3.981e+07  1.000e-08  1.630e+01  0.00000e+00  0.00000e+00  2.87000e-31  1.21000e-25  1.20000e-20  4.01000e-16  6.14000e-12  2.55000e-08  2.79000e-05  5.88000e-03  9.94000e-01
 5.012e+07  1.000e-08  1.630e+01  0.00000e+00  0.00000e+00  2.66000e-32  1.49000e-26  1.94000e-21  8.68000e-17  1.77000e-12  9.73000e-09  1.42000e-05  4.33000e-03  9.96000e-01
 6.310e+07  1.000e-08  1.630e+01  0.00000e+00  0.00000e+00  2.80000e-33  1.90000e-27  3.21000e-22  1.91000e-17  5.17000e-13  3.79000e-09  7.41000e-06  3.24000e-03  9.97000e-01
 7.943e+07  1.000e-08  1.630e+01  0.00000e+00  0.00000e+00  0.00000e+00  2.49000e-28  5.42000e-23  4.28000e-18  1.53000e-13  1.50000e-09  3.95000e-06  2.45000e-03  9.98000e-01
 1.000e+08  1.000e-08  1.630e+01  0.00000e+00  0.00000e+00  0.00000e+00  3.34000e-29  9.26000e-24  9.71000e-19  4.61000e-14  6.01000e-10  2.15000e-06  1.86000e-03  9.98000e-01
 1.000e+02  1.259e-08  1.295e+01  5.08000e-10  9.46000e-05  8.54000e-01  1.20000e-01  2.01000e-02  5.19000e-03  6.51000e-04  1.15000e-04  1.22000e-05  0.00000e+00  0.00000e+00
 1.259e+02  1.259e-08  1.295e+01  3.60000e-10  8.02000e-05  8.48000e-01  1.25000e-01  1.99000e-02  5.78000e-03  7.41000e-04  1.47000e-04  1.61000e-05  0.00000e+00  0.00000e+00
 1.585e+02  1.259e-08  1.295e+01  2.59000e-10  6.91000e-05  8.50000e-01  1.22000e-01  2.08000e-02  5.86000e-03  7.84000e-04  1.71000e-04  1.97000e-05  0.00000e+00  0.00000e+00
 1.995e+02  1.259e-08  1.295e+01  1.89000e-10  6.03000e-05  8.57000e-01  1.14000e-01  2.28000e-02  5.56000e-03  7.24000e-04  1.84000e-04  2.14000e-05  0.00000e+00  0.00000e+00
 2.512e+02  1.259e-08  1.295e+01  1.39000e-10  5.27000e-05  8.65000e-01  1.03000e-01  2.60000e-02  5.21000e-03  6.09000e-04  1.94000e-04  2.16000e-05  0.00000e+00  0.00000e+00
 3.162e+02  1.259e-08  1.295e+01  1.01000e-10  4.58000e-05  8.71000e-01  9.30000e-02  3.06000e-02  5.02000e-03  5.20000e-04  2.11000e-04  2.25000e-05  0.00000e+00  0.00000e+00
 3.981e+02  1.259e-08  1.295e+01  7.29000e-11  3.93000e-05  8.73000e-01  8.44000e-02  3.65000e-02  5.09000e-03  4.84000e-04  2.42000e-04  2.56000e-05  0.00000e+00  0.00000e+00
 5.012e+02  1.259e-08  1.295e+01  5.15000e-11  3.33000e-05  8.71000e-01  7.85000e-02  4.39000e-02  5.41000e-03  4.95000e-04  2.94000e-04  3.19000e-05  0.00000e+00  0.00000e+00
 6.310e+02  1.259e-08  1.295e+01  3.57000e-11  2.78000e-05  8.65000e-01  7.55000e-02  5.25000e-02  5.92000e-03  5.46000e-04  3.69000e-04  4.24000e-05  1.21000e-06  0.00000e+00
 7.943e+02  1.259e-08  1.295e+01  2.43000e-11  2.29000e-05  8.54000e-01  7.58000e-02  6.22000e-02  6.58000e-03  6.34000e-04  4.73000e-04  5.87000e-05  1.92000e-06  0.00000e+00
 1.000e+03  1.259e-08  1.295e+01  1.63000e-11  1.87000e-05  8.39000e-01  7.93000e-02  7.31000e-02  7.42000e-03  7.59000e-04  6.18000e-04  8.37000e-05  3.14000e-06  0.00000e+00
 1.259e+03  1.259e-08  1.295e+01  1.07000e-11  1.51000e-05  8.18000e-01  8.62000e-02  8.54000e-02  8.61000e-03  9.33000e-04  8.30000e-04  1.23000e-04  5.30000e-06  0.00000e+00
 1.585e+03  1.259e-08  1.295e+01  7.01000e-12  1.20000e-05  7.91000e-01  9.65000e-02  9.93000e-02  1.04000e-02  1.17000e-03  1.16000e-03  1.87000e-04  9.26000e-06  0.00000e+00
